study_id,paper_id,source_url,source_path,pipeline,species,cell_system,hypoxia_modality,duration_h,n_ctrl,n_treat,gene_column,lfc_column,p_column,padj_column,sep,sheet_name,gene_type_column,gene_type_keep,include_in_analysis,notes
HYP001,GSE76743,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_mRNA_DESeq2.txt.gz,DESeq2,Homo sapiens,HUVEC,1% O2,24-48,4,4,Unnamed: 0,log2 fold change,padj,padj,\t,,,,True,GEO processed mRNA DESeq2 table; pvalue absent so padj is used conservatively as p surrogate.
HYP002,GSE76743,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_lncRNAs_DESeq2_Ensembl.xlsx,DESeq2,Homo sapiens,HUVEC,1% O2,24-48,4,4,Gene_Symbol,log2FoldChange,padj,padj,,,,,False,"Excluded from iteration 3 active analysis: lncRNA-only parser-test row, not total mRNA DEG evidence."
HYP003,GSE89831_TFEA,https://bioconductor.org/packages/release/bioc/vignettes/TFEA.ChIP/inst/doc/TFEA.ChIP.html,data/deg/raw/TFEA_hypoxia_symbol.csv,DESeq2,Homo sapiens,HUVEC,1% O2,8,3,3,Genes,log2FoldChange,pvalue,pval.adj,,,,,True,Bioconductor TFEA.ChIP package example data traceable to GSE89831 and Tiana et al. 2018; retained active as provisional sensitivity evidence only because the primary GEO RAW tar lacks an as-published full DEG table matching the DESeq2 object. Iter11 added explicit package/raw .source sidecars and checksum caveat.
HYP004,GSE106305_LNCAP,https://github.com/erilu/bulk-rnaseq-analysis,data/deg/raw/LNCAP_Hypoxia_vs_LNCAP_Normoxia_allgenes.csv,DESeq2,Homo sapiens,LNCaP,hypoxia,unknown,2,2,Gene.name,log2FoldChange,pvalue,padj,,,Gene.type,protein_coding,False,"Excluded from iteration 3 active analysis: public tutorial DESeq2 all-genes output, not an as-published DEG table."
HYP005,GSE106305_PC3,https://github.com/erilu/bulk-rnaseq-analysis,data/deg/raw/PC3_Hypoxia_vs_PC3_Normoxia_allgenes.csv,DESeq2,Homo sapiens,PC3,hypoxia,unknown,2,2,Gene.name,log2FoldChange,pvalue,padj,,,Gene.type,protein_coding,False,"Excluded from iteration 3 active analysis: public tutorial DESeq2 all-genes output, not an as-published DEG table."
HYP006,Bauer_2022_IJMS,https://www.mdpi.com/1422-0067/23/10/5824,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_AH_vs_N.csv,DESeq2,Homo sapiens,THP-1 monocytes,1% O2 acute hypoxia,8,3,3,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,Bauer et al. 2022 Table S1 total mRNA DGE AH vs N; pvalue column is padj surrogate because nominal p-values are absent.
HYP007,Bauer_2022_IJMS,https://www.mdpi.com/1422-0067/23/10/5824,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_CH_vs_N.csv,DESeq2,Homo sapiens,THP-1 monocytes,1% O2 chronic hypoxia,72,3,3,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,Bauer et al. 2022 Table S1 total mRNA DGE CH vs N; pvalue column is padj surrogate because nominal p-values are absent.
HYP008,Bentley_2021_DIB,https://data.mendeley.com/datasets/z42wpkbb8k/1,data/deg/raw/iter3/mendeley_z42wpkbb8k_hypoxia_vs_normoxia.csv,STAR_HTSeq_DESeq2_LRT,Homo sapiens,hDASMC,2.5% O2,96,10,10,hgnc_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,"Bentley et al. Data in Brief full unfiltered hDASMC table; source log2FoldChange was normoxia vs hypoxia, so derived file stores sign-flipped hypoxia vs normoxia LFC."
HYP009,GSE132624,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132624,data/deg/raw/iter6/GSE132624_edgeR_501mel_24h.csv.gz,edgeR_QLF,Homo sapiens,501mel melanoma,1% O2,24,3,3,Unnamed: 0,logFC,PValue,FDR,,,,,True,GEO-deposited edgeR QLF full/near-full table from Puente-Santamaria hypoxia study list; 501mel 24h hypoxia relative to normoxic 0h.
HYP010,GSE132624,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132624,data/deg/raw/iter6/GSE132624_edgeR_IGR37_24h.csv.gz,edgeR_QLF,Homo sapiens,IGR37 melanoma,1% O2,24,3,3,Unnamed: 0,logFC,PValue,FDR,,,,,True,GEO-deposited edgeR QLF full/near-full table from Puente-Santamaria hypoxia study list; IGR37 24h hypoxia relative to normoxic 0h.
HYP011,GSE132624,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132624,data/deg/raw/iter6/GSE132624_edgeR_IGR39_24h.csv.gz,edgeR_QLF,Homo sapiens,IGR39 melanoma,1% O2,24,3,3,Unnamed: 0,logFC,PValue,FDR,,,,,True,GEO-deposited edgeR QLF full/near-full table from Puente-Santamaria hypoxia study list; IGR39 24h hypoxia relative to normoxic 0h.
HYP012,GSE70544,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70544/suppl/GSE70544_Normoxia_vs_Hypoxia_Gencode_gene_exp.diff.txt.gz,data/deg/raw/iter7/GSE70544_Normoxia_vs_Hypoxia_Gencode_gene_exp.diff.txt.gz,Cuffdiff,Homo sapiens,HPTEC_HCK8 proximal tubular epithelial cells,0.1% O2,12,3,3,gene_id,log2(fold_change),p_value,q_value,\t,,,,True,GEO-deposited Cuffdiff Gencode full gene_exp.diff table; source metadata has normoxia/control and hypoxia-treated HPTEC_HCK8 samples and HIF-target orientation supports sample_2 as hypoxia.
HYP013,GSE108676,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108676/suppl/GSE108676_Human_gene_exp.diff.gz,data/deg/raw/iter7/GSE108676_human_refseq_mapped_hypoxia_vs_normoxia.csv,Cuffdiff_NCBI_ESummary_mapped,Homo sapiens,iPS-derived cardiomyocytes,1% O2,24,3,3,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,GEO-deposited Cuffdiff table with RefSeq transcript IDs mapped to gene symbols through NCBI ESummary nuccore titles; source rows label sample_1 Normoxia and sample_2 Hypoxia.
HYP014,GSE311800,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE311nnn/GSE311800/suppl/GSE311800_DEG_Results_All_Comparisons.xlsx,data/deg/raw/iter8/GSE311800_DEG_Results_All_Comparisons.xlsx,edgeR,Homo sapiens,iPSC-derived alveolar type 2 cells,hypoxic stress,unknown,3,3,SYMBOL,logFC,PValue,FDR,,P1_Tested,,,True,GEO-deposited all-comparisons workbook; P1_Tested is the full tested hypoxia-vs-normoxia contrast for human iPSC-derived alveolar type 2 cells.
HYP015,GSE293238,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE293nnn/GSE293238/suppl/GSE293238_RNAseq_processed.xlsx,data/deg/raw/iter9/GSE293238_RNAseq_processed.xlsx,DESeq2,Homo sapiens,EBV-transformed lymphoblastoid cell lines,1% O2 during EBV transformation,672,3,3,external_gene_name,log2FoldChange,pvalue,padj,,,,,True,GEO-deposited RNA-seq processed workbook; full DESeq2 table for 1% O2 versus 21% O2 LCLs. Direction was audited against expression columns and positive log2FoldChange matches higher 1% O2 expression for 16/20 locked HIF targets.
HYP016,GSE273808,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273808/suppl/GSE273808_norm_counts_Hypo_ChondrvsNorm_Chondr.csv.gz,data/deg/raw/iter9/GSE273808_norm_counts_Hypo_ChondrvsNorm_Chondr_decimal.csv,GEO_processed_contrast_not_adjusted,Mus musculus,cranial neural crest chondrogenic differentiation,hypoxia versus normoxia,unknown,4,3,genename,LFC,pvalue,,,,,,False,"GEO-deposited 17k-row hypoxia-vs-normoxia chondrogenic differentiation table with LFC and nominal p-value; decimal-comma source was converted to parser-stable CSV with raw file retained. Pipeline is recorded as a GEO processed contrast without adjusted p-values, so padj is blank and this provenance limitation is carried explicitly. Excluded from manuscript benchmark after the human-only species gate."
HYP017,GSE255352,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255352/suppl/GSE255352_OvsH_deg.xls.gz,data/deg/raw/iter11/GSE255352_HvsO_deg_signflipped.csv,DESeq2,Homo sapiens,esophageal squamous cell carcinoma cells,hypoxia versus normoxia,48,3,3,gene_name,hypoxia_vs_normoxia_log2FoldChange,pvalue,padj,,,gene_biotype,protein_coding,True,"GEO-deposited all-gene O(normoxia)-vs-H(hypoxia) DESeq2 table; iter11 derived a sign-flipped hypoxia-vs-normoxia LFC column while preserving the raw file and checksum provenance. Full 28,484-row table with 15,705 protein-coding harmonized rows after catalog filter."
HYP018,GSE313740,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE313nnn/GSE313740/suppl/GSE313740_processed_dataxGEO_14dic25.xlsx,data/deg/raw/iter12/GSE313740_processed_dataxGEO_14dic25.xlsx,GEO_processed_contrast_unspecified,Homo sapiens,PBMCs,simulated high-altitude hypobaric hypoxia T3 versus baseline T0,unknown,8,8,NAME,logFC-T3vsB0,pvalue adjusted-T3vsB0,pvalue adjusted-T3vsB0,,Foglio2,,,True,"GEO-deposited near-full processed workbook for human PBMC adaptation to simulated high-altitude hypobaric hypoxia; iter12 uses only the T3-vs-baseline contrast to avoid timepoint overcount. The table has 13,322 rows and 13,201 non-null T3 LFC/adjusted-p rows; pipeline is not stated beyond GEO processed contrast, so this limitation is carried explicitly and no scoring/target tuning is allowed."
HYP019,GSE225253,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE225nnn/GSE225253/suppl/GSE225253_DESeq2_HK-2_hypoxia_vs_HK-2_normoxia_all.xlsx,data/deg/raw/iter13/GSE225253_DESeq2_HK-2_hypoxia_vs_HK-2_normoxia_all.xlsx,DESeq2,Homo sapiens,HK-2 renal proximal tubular epithelial cells,hypoxia versus normoxia,24,3,3,GeneName,Log2FoldChange,pvalue,padjust,,Sheet1,,,true,GEO-deposited full DESeq2 all-gene table for HK-2 hypoxia versus normoxia at 24 h with 3 normoxia and 3 hypoxia replicates in the GEO sample metadata. HIF-target orientation audit supports filename direction (16/16 locked hypoxia targets positive). The paired 786-0 table from the same GSE is logged as eligible but not activated in iter13 to avoid inflating the active catalog with another row from the same source family.
HYP020,GSE283446,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283446/suppl/GSE283446_TableS8.xlsx,data/deg/raw/iter15/GSE283446_TableS8.xlsx,DESeq2,Homo sapiens,22Rv1 prostate cancer cells,hypoxia versus normoxia vehicle,unknown,3,3,gene_name,log2FoldChange,pvalue,padj,,Hypoxia_vs_Normoxia,,,True,GEO-deposited Table S8 workbook; Hypoxia_vs_Normoxia sheet is a full 15561-row DESeq2-style table with gene/baseMean/log2FoldChange/pvalue/padj columns. GEO sample metadata lists three hypoxia vehicle and three normoxia vehicle RNA-seq biological replicates; zotatifin contrasts are not used.
HYP021,GSE160491,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160491/suppl/GSE160491_Processed_all_compare.xls.gz,data/deg/raw/iter15/GSE160491_siControl_hypoxia_vs_normoxia_signflipped.csv,DESeq2,Homo sapiens,BCPAP papillary thyroid cancer cells control siRNA,1% O2 hypoxia versus normoxia,unknown,3,3,gene_name,hypoxia_vs_normoxia_log2FoldChange,pvalue,padj,,,gene_biotype,protein_coding,True,GEO-deposited processed all-comparisons table with three siControl normoxia and three siControl hypoxia samples. Source N_siConvsH_siCon log2FoldChange is sign-flipped in the derived CSV so active evidence is hypoxia versus normoxia; raw source and checksums are retained.
HYP022,GSE133753,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133753/suppl/GSE133753_differential_gene_expression.tsv.gz,data/deg/raw/iter15/GSE133753_differential_gene_expression.tsv.gz,Cuffdiff,Mus musculus,WT mouse embryonic fibroblasts,0.5% O2 hypoxia versus 21% O2 normoxia,16,3,3,gene,log2.fold_change.,p_value,q_value,\t,,gene_biotype,protein_coding,False,"GEO-deposited full Cuffdiff-like differential gene expression table for WT MEFs incubated in normoxia or hypoxia for 16 h; GEO metadata explicitly states biological triplicates for each condition. Source sample_1 is wt_norm and sample_2 is wt_hypo, so log2.fold_change. is already hypoxia versus normoxia. Excluded from manuscript benchmark after the human-only species gate."
HYP023,Kindrick_2026_CommBio,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-026-09875-6/MediaObjects/42003_2026_9875_MOESM2_ESM.xlsx,data/deg/raw/iter16/GSE296192_PC3_hypoxia_vs_normoxia.csv,DESeq2,Homo sapiens,PC3 prostate cancer cells,0.5% O2 hypoxia versus 21% O2 normoxia,16,4,4,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,"Kindrick et al. 2026 Communications Biology source-data workbook; Figure 4A PC3 RNA-seq table has 14,532 gene-level rows with replicate values, log2 fold-change, and adjusted p-values for 0.5% O2 hypoxia versus 21% O2 normoxia. Nominal p-values are absent, so adjusted p-values are used conservatively as p surrogates."
HYP024,Kindrick_2026_CommBio,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-026-09875-6/MediaObjects/42003_2026_9875_MOESM2_ESM.xlsx,data/deg/raw/iter16/GSE296192_HCT116_hypoxia_vs_normoxia.csv,DESeq2,Homo sapiens,HCT116 colorectal carcinoma cells,0.5% O2 hypoxia versus 21% O2 normoxia,16,3,3,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,,,,,True,"Kindrick et al. 2026 Communications Biology source-data workbook; Figure 4B HCT116 RNA-seq table has 14,011 gene-level rows with replicate values, log2 fold-change, and adjusted p-values for 0.5% O2 hypoxia versus 21% O2 normoxia. Nominal p-values are absent, so adjusted p-values are used conservatively as p surrogates; shared paper/source family is handled by collapse diagnostics."
