table_id,paper_id,source_path,label_pipeline,status,split_unit,label_source,leakage_note
HYP001,GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_mRNA_DESeq2.txt.gz,DESeq2,active,paper_id:GSE76743,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP002,GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_lncRNAs_DESeq2_Ensembl.xlsx,DESeq2,excluded_from_s0,paper_id:GSE76743,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP003,GSE89831_TFEA,data/deg/raw/TFEA_hypoxia_symbol.csv,DESeq2,active,paper_id:GSE89831_TFEA,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP004,GSE106305_LNCAP,data/deg/raw/LNCAP_Hypoxia_vs_LNCAP_Normoxia_allgenes.csv,DESeq2,excluded_from_s0,paper_id:GSE106305_LNCAP,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP005,GSE106305_PC3,data/deg/raw/PC3_Hypoxia_vs_PC3_Normoxia_allgenes.csv,DESeq2,excluded_from_s0,paper_id:GSE106305_PC3,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP006,Bauer_2022_IJMS,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_AH_vs_N.csv,DESeq2,active,paper_id:Bauer_2022_IJMS,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP007,Bauer_2022_IJMS,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_CH_vs_N.csv,DESeq2,active,paper_id:Bauer_2022_IJMS,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP008,Bentley_2021_DIB,data/deg/raw/iter3/mendeley_z42wpkbb8k_hypoxia_vs_normoxia.csv,STAR_HTSeq_DESeq2_LRT,active,paper_id:Bentley_2021_DIB,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP009,GSE132624,data/deg/raw/iter6/GSE132624_edgeR_501mel_24h.csv.gz,edgeR_QLF,active,paper_id:GSE132624,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP010,GSE132624,data/deg/raw/iter6/GSE132624_edgeR_IGR37_24h.csv.gz,edgeR_QLF,active,paper_id:GSE132624,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP011,GSE132624,data/deg/raw/iter6/GSE132624_edgeR_IGR39_24h.csv.gz,edgeR_QLF,active,paper_id:GSE132624,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP012,GSE70544,data/deg/raw/iter7/GSE70544_Normoxia_vs_Hypoxia_Gencode_gene_exp.diff.txt.gz,Cuffdiff,active,paper_id:GSE70544,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP013,GSE108676,data/deg/raw/iter7/GSE108676_human_refseq_mapped_hypoxia_vs_normoxia.csv,Cuffdiff_NCBI_ESummary_mapped,active,paper_id:GSE108676,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP014,GSE311800,data/deg/raw/iter8/GSE311800_DEG_Results_All_Comparisons.xlsx,edgeR,active,paper_id:GSE311800,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP015,GSE293238,data/deg/raw/iter9/GSE293238_RNAseq_processed.xlsx,DESeq2,active,paper_id:GSE293238,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
HYP016,GSE273808,data/deg/raw/iter9/GSE273808_norm_counts_Hypo_ChondrvsNorm_Chondr_decimal.csv,not_resolved,active,paper_id:GSE273808,catalog_curated,split by paper_id/source family; do not put same paper family in train and held-out sets
ITER9-C01,GSE89831 HYP003 provenance audit,data/deg/raw/iter9/GSE89831_RAW.tar,TopHat_HTSeq_edgeR_primary_vs_TFEA_DESeq_mismatch,deferred,candidate_family:GSE89831 HYP003 provenance audit,iter9_candidate_ledger,candidate can seed feature inventory but must be grouped by paper/source family before held-out accuracy claims
ITER9-C02,GSE231992 BMDM hypoxia/normoxia,data/deg/raw/iter9/GSE231992_Partek_RNA-seq_BMDM_hypo_normo.txt.gz,expression_matrix,excluded,candidate_family:GSE231992 BMDM hypoxia/normoxia,iter9_candidate_ledger,candidate can seed feature inventory but must be grouped by paper/source family before held-out accuracy claims
ITER9-C03,GSE236163 CCM disease hypoxia,data/deg/raw/iter9/GSE236163_3_countDFeByg.txt.gz,raw_counts,excluded,candidate_family:GSE236163 CCM disease hypoxia,iter9_candidate_ledger,candidate can seed feature inventory but must be grouped by paper/source family before held-out accuracy claims
ITER9-C04,GSE288708 hiPSC cardiomyocyte insulin resistance,data/deg/raw/iter9/GSE288708_all_sample_deseq.csv.gz,raw_counts,excluded,candidate_family:GSE288708 hiPSC cardiomyocyte insulin resistance,iter9_candidate_ledger,candidate can seed feature inventory but must be grouped by paper/source family before held-out accuracy claims
ITER9-C05,GSE124655 TamR siEPAS1 Cuffdiff,data/deg/raw/iter9/GSE124655_Cuffdiff_TamR_siNS_siEPAS1-2.txt.gz,Cuffdiff,excluded,candidate_family:GSE124655 TamR siEPAS1 Cuffdiff,iter9_candidate_ledger,candidate can seed feature inventory but must be grouped by paper/source family before held-out accuracy claims
