candidate_id,paper_or_dataset,source_url,local_path,contrast_or_sheet,status,exclusion_category,pipeline,species,cell_system,hypoxia_modality,n_ctrl,n_treat,n_genes_reported,gene_column,lfc_column,p_column,padj_column,notes
HYP001,GSE76743 GEO processed mRNA,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_mRNA_DESeq2.txt.gz,mRNA DESeq2,active_carried_forward,none,DESeq2,Homo sapiens,HUVEC,1% O2 24-48 h,4,4,54668,Unnamed: 0,log2 fold change,padj,padj,"Full processed table; lacks nominal p-values, so padj remains a conservative p surrogate."
HYP002,GSE76743 GEO processed lncRNA,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE76743,data/deg/raw/GSE76743_HUVEC_HYPOXIA_lncRNAs_DESeq2_Ensembl.xlsx,lncRNA DESeq2,excluded,not_total_mRNA_DEG,DESeq2,Homo sapiens,HUVEC,1% O2 24-48 h,4,4,7381,Gene_Symbol,log2FoldChange,padj,padj,"Useful parser smoke test but not eligible evidence for total mRNA DEGORA S0."
HYP003,GSE89831 TFEA.ChIP package example,https://bioconductor.org/packages/release/bioc/vignettes/TFEA.ChIP/inst/doc/TFEA.ChIP.html,data/deg/raw/TFEA_hypoxia_symbol.csv,hypoxia data frame,active_provisional,none,DESeq2,Homo sapiens,HUVEC,1% O2 8 h,3,3,17527,Genes,log2FoldChange,pvalue,pval.adj,"Kept active for the curated smoke slice; final S0 should replace or harden provenance because the immediate source is a Bioconductor example object."
HYP004,GSE106305 tutorial LNCaP,https://github.com/erilu/bulk-rnaseq-analysis,data/deg/raw/LNCAP_Hypoxia_vs_LNCAP_Normoxia_allgenes.csv,LNCaP hypoxia vs normoxia,excluded,not_as_published_DEG_table,DESeq2,Homo sapiens,LNCaP,hypoxia unknown duration,2,2,60676,Gene.name,log2FoldChange,pvalue,padj,"Public tutorial output; excluded from active iteration 3 analysis despite full row universe."
HYP005,GSE106305 tutorial PC3,https://github.com/erilu/bulk-rnaseq-analysis,data/deg/raw/PC3_Hypoxia_vs_PC3_Normoxia_allgenes.csv,PC3 hypoxia vs normoxia,excluded,not_as_published_DEG_table,DESeq2,Homo sapiens,PC3,hypoxia unknown duration,2,2,60676,Gene.name,log2FoldChange,pvalue,padj,"Public tutorial output; excluded from active iteration 3 analysis despite full row universe."
HYP006,Bauer et al. 2022 IJMS,https://www.mdpi.com/1422-0067/23/10/5824,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_AH_vs_N.csv,Table S1 DGE AH vs N,active,none,DESeq2,Homo sapiens,THP-1 monocytes,1% O2 8 h,3,3,65217,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,"As-published supplementary total mRNA DGE; derived file preserves AH-vs-N sign and uses padj as p surrogate because nominal p-value is absent."
HYP007,Bauer et al. 2022 IJMS,https://www.mdpi.com/1422-0067/23/10/5824,data/deg/raw/iter3/bauer_2022_thp1_total_mrna_CH_vs_N.csv,Table S1 DGE CH vs N,active,none,DESeq2,Homo sapiens,THP-1 monocytes,1% O2 72 h,3,3,65217,gene_symbol,hypoxia_log2FoldChange,pvalue,padj,"As-published supplementary total mRNA DGE; derived file preserves CH-vs-N sign and uses padj as p surrogate because nominal p-value is absent."
HYP008,Bentley et al. 2021 Data in Brief,https://data.mendeley.com/datasets/z42wpkbb8k/1,data/deg/raw/iter3/mendeley_z42wpkbb8k_hypoxia_vs_normoxia.csv,Data_in_brief.csv,active,none,STAR_HTSeq_DESeq2_LRT,Homo sapiens,hDASMC,2.5% O2 96 h,10,10,33121,hgnc_symbol,hypoxia_log2FoldChange,pvalue,padj,"Full unfiltered public table; derived file sign-flips source log2FoldChange because HIF genes show source direction is normoxia over hypoxia."
ITER3-C06,Bauer et al. 2022 IJMS,https://www.mdpi.com/1422-0067/23/10/5824,data/deg/raw/iter3/ijms-23-05824-s001/Bauer et al - Table S3.xlsx,Table S3 DDNS T-to-C counts,excluded,not_total_mRNA_DEG,DESeq2,Homo sapiens,THP-1 monocytes,1% O2 8/72 h,3,3,65217,external_gene_name,log2FC_AH_N,padj_AH_N,padj_AH_N,"Differential de novo synthesis table, not total mRNA DGE; useful context but outside the main V1 hypoxia mRNA catalog."
ITER3-C01,Courvan et al. Cell Reports 2024,https://ars.els-cdn.com/content/image/1-s2.0-S2211124724007812-mmc2.xlsx,data/deg/raw/iter3/cellrep-2024-courvan-table-s1.xlsx,Normoxia v. Hypoxia (Resting),excluded,reported_gene_universe_lt_10000,DESeq2,Homo sapiens,monocyte/macrophage model,hypoxia resting,,,3529,gene_ID,L2FC_expression,pvalue_expression,padj_expression,"Reported sheet appears filtered/significant-only; excluded by pre-registered near-full-universe requirement."
ITER3-C02,Courvan et al. Cell Reports 2024,https://ars.els-cdn.com/content/image/1-s2.0-S2211124724007812-mmc2.xlsx,data/deg/raw/iter3/cellrep-2024-courvan-table-s1.xlsx,LPS&IFN(Norm) v LPS&IFN(Hypo),excluded,reported_gene_universe_lt_10000,DESeq2,Homo sapiens,monocyte/macrophage model,hypoxia under inflammatory stimulation,,,5289,gene_ID,L2FC_expression,pvalue_expression,padj_expression,"Reported sheet appears filtered/significant-only and adds inflammatory stimulation; excluded from main S0."
ITER3-C03,Glaser et al. Cell Reports 2023,https://ars.els-cdn.com/content/image/1-s2.0-S2211124723008355-mmc2.xlsx,data/deg/raw/iter3/cellrep-2023-glaser-mmc2.xlsx,Table S1,excluded,reported_gene_universe_lt_10000,DESeq2,Homo sapiens,cancer cell model,hypoxia,,,2778,gene name,log2FoldChange,pvalue,padj,"mRNA DEG sheet has too few reported rows for near-full universe inclusion."
ITER3-C04,Glaser et al. Cell Reports 2023,https://ars.els-cdn.com/content/image/1-s2.0-S2211124723008355-mmc3.xlsx,data/deg/raw/iter3/cellrep-2023-glaser-mmc3.xlsx,circRNA tables,excluded,not_mRNA_DEG,DESeq2,Homo sapiens,cancer cell model,hypoxia,,,6187,parental gene,log2FoldChange,pvalue,padj,"circRNA evidence is outside the total mRNA DEG catalog scope."
ITER3-C05,Glaser et al. Cell Reports 2023,https://ars.els-cdn.com/content/image/1-s2.0-S2211124723008355-mmc4.xlsx,data/deg/raw/iter3/cellrep-2023-glaser-mmc4.xlsx,Table S3,excluded,reported_gene_universe_lt_10000,DESeq2,Homo sapiens,cancer cell model,hypoxia,,,2510,gene name,log2FoldChange,pvalue,padj,"mRNA DEG sheet has too few reported rows for near-full universe inclusion."
